[run number],visualization,initial-population,[step],count turtles,mean [vision] of turtles,mean [metabolism] of turtles
128,color-agents-by-metabolism,650,11,490,3.520408163,2.27755102
128,color-agents-by-metabolism,650,12,473,3.534883721,2.236786469
128,color-agents-by-metabolism,650,13,465,3.541935484,2.223655914
128,color-agents-by-metabolism,650,14,461,3.535791757,2.212581345
128,color-agents-by-metabolism,650,15,451,3.529933481,2.188470067
128,color-agents-by-metabolism,650,16,446,3.544843049,2.183856502
128,color-agents-by-metabolism,650,17,435,3.577011494,2.16091954
128,color-agents-by-metabolism,650,18,428,3.58411215,2.154205607
128,color-agents-by-metabolism,650,19,421,3.593824228,2.135391924
128,color-agents-by-metabolism,650,20,413,3.593220339,2.121065375
128,color-agents-by-metabolism,650,21,407,3.584766585,2.113022113
128,color-agents-by-metabolism,650,22,401,3.578553616,2.089775561
128,color-agents-by-metabolism,650,23,396,3.575757576,2.088383838
128,color-agents-by-metabolism,650,24,389,3.575835476,2.059125964
128,color-agents-by-metabolism,650,25,379,3.588390501,2.029023747
128,color-agents-by-metabolism,650,26,379,3.588390501,2.029023747
128,color-agents-by-metabolism,650,27,379,3.588390501,2.029023747
129,color-agents-by-metabolism,650,0,650,3.549230769,2.515384615
129,color-agents-by-metabolism,650,1,650,3.549230769,2.515384615
129,color-agents-by-metabolism,650,2,647,3.556414219,2.510046368
129,color-agents-by-metabolism,650,3,634,3.588328076,2.490536278
129,color-agents-by-metabolism,650,4,616,3.61038961,2.459415584
129,color-agents-by-metabolism,650,5,593,3.622259696,2.414839798
129,color-agents-by-metabolism,650,6,575,3.626086957,2.403478261
129,color-agents-by-metabolism,650,7,558,3.641577061,2.370967742
129,color-agents-by-metabolism,650,8,540,3.65,2.333333333
129,color-agents-by-metabolism,650,9,513,3.664717349,2.270955166
129,color-agents-by-metabolism,650,10,502,3.671314741,2.24501992
129,color-agents-by-metabolism,650,11,493,3.689655172,2.22515213
129,color-agents-by-metabolism,650,12,480,3.685416667,2.189583333
129,color-agents-by-metabolism,650,13,467,3.695931478,2.162740899
129,color-agents-by-metabolism,650,14,462,3.701298701,2.158008658
129,color-agents-by-metabolism,650,15,457,3.693654267,2.144420131
129,color-agents-by-metabolism,650,16,452,3.688053097,2.130530973
129,color-agents-by-metabolism,650,17,447,3.700223714,2.116331096
129,color-agents-by-metabolism,650,18,443,3.69751693,2.106094808
129,color-agents-by-metabolism,650,19,434,3.721198157,2.087557604
129,color-agents-by-metabolism,650,20,430,3.718604651,2.08372093
129,color-agents-by-metabolism,650,21,426,3.727699531,2.072769953
129,color-agents-by-metabolism,650,22,420,3.726190476,2.057142857
129,color-agents-by-metabolism,650,23,415,3.739759036,2.055421687
129,color-agents-by-metabolism,650,24,405,3.772839506,2.039506173
129,color-agents-by-metabolism,650,25,399,3.786967419,2.025062657
129,color-agents-by-metabolism,650,26,399,3.786967419,2.025062657
129,color-agents-by-metabolism,650,27,399,3.786967419,2.025062657
130,color-agents-by-metabolism,650,0,650,3.547692308,2.5
130,color-agents-by-metabolism,650,1,650,3.547692308,2.5
130,color-agents-by-metabolism,650,2,644,3.557453416,2.486024845
130,color-agents-by-metabolism,650,3,629,3.554848967,2.461049285
130,color-agents-by-metabolism,650,4,607,3.558484349,2.425041186
130,color-agents-by-metabolism,650,5,588,3.557823129,2.394557823
130,color-agents-by-metabolism,650,6,566,3.575971731,2.356890459
130,color-agents-by-metabolism,650,7,552,3.597826087,2.327898551
130,color-agents-by-metabolism,650,8,532,3.618421053,2.291353383
130,color-agents-by-metabolism,650,9,520,3.638461538,2.263461538
130,color-agents-by-metabolism,650,10,502,3.643426295,2.227091633
130,color-agents-by-metabolism,650,11,489,3.644171779,2.194274029
130,color-agents-by-metabolism,650,12,472,3.661016949,2.167372881
130,color-agents-by-metabolism,650,13,464,3.657327586,2.146551724
130,color-agents-by-metabolism,650,14,460,3.665217391,2.132608696
130,color-agents-by-metabolism,650,15,452,3.670353982,2.119469027
130,color-agents-by-metabolism,650,16,448,3.669642857,2.107142857
130,color-agents-by-metabolism,650,17,439,3.674259681,2.079726651
130,color-agents-by-metabolism,650,18,437,3.675057208,2.070938215
130,color-agents-by-metabolism,650,19,431,3.691415313,2.060324826
130,color-agents-by-metabolism,650,20,429,3.692307692,2.053613054
130,color-agents-by-metabolism,650,21,424,3.712264151,2.04009434
130,color-agents-by-metabolism,650,22,419,3.723150358,2.033412888
130,color-agents-by-metabolism,650,23,413,3.721549637,2.021791768
130,color-agents-by-metabolism,650,24,406,3.709359606,1.995073892
130,color-agents-by-metabolism,650,25,399,3.736842105,1.98245614
130,color-agents-by-metabolism,650,26,399,3.736842105,1.98245614
130,color-agents-by-metabolism,650,27,399,3.736842105,1.98245614
131,color-agents-by-metabolism,700,0,700,3.588571429,2.484285714
131,color-agents-by-metabolism,700,1,700,3.588571429,2.484285714
131,color-agents-by-metabolism,700,2,694,3.599423631,2.472622478
131,color-agents-by-metabolism,700,3,684,3.618421053,2.454678363
131,color-agents-by-metabolism,700,4,669,3.635276532,2.426008969
131,color-agents-by-metabolism,700,5,652,3.648773006,2.394171779
131,color-agents-by-metabolism,700,6,623,3.682182986,2.348314607
131,color-agents-by-metabolism,700,7,609,3.688013136,2.323481117
131,color-agents-by-metabolism,700,8,587,3.706984668,2.277683135
131,color-agents-by-metabolism,700,9,577,3.710571924,2.253032929
131,color-agents-by-metabolism,700,10,568,3.728873239,2.230633803
131,color-agents-by-metabolism,700,11,553,3.719710669,2.197106691
131,color-agents-by-metabolism,700,12,530,3.71509434,2.145283019
131,color-agents-by-metabolism,700,13,520,3.725,2.119230769
131,color-agents-by-metabolism,700,14,511,3.731898239,2.1037182
131,color-agents-by-metabolism,700,15,506,3.739130435,2.086956522
131,color-agents-by-metabolism,700,16,495,3.767676768,2.060606061
131,color-agents-by-metabolism,700,17,487,3.776180698,2.049281314
131,color-agents-by-metabolism,700,18,479,3.793319415,2.03131524
131,color-agents-by-metabolism,700,19,474,3.799578059,2.023206751
131,color-agents-by-metabolism,700,20,464,3.801724138,2.002155172
131,color-agents-by-metabolism,700,21,459,3.801742919,1.995642702
131,color-agents-by-metabolism,700,22,452,3.800884956,1.977876106
131,color-agents-by-metabolism,700,23,445,3.820224719,1.966292135
131,color-agents-by-metabolism,700,24,440,3.827272727,1.959090909
131,color-agents-by-metabolism,700,25,435,3.83908046,1.944827586
131,color-agents-by-metabolism,700,26,435,3.83908046,1.944827586
131,color-agents-by-metabolism,700,27,435,3.83908046,1.944827586
132,color-agents-by-metabolism,700,0,700,3.438571429,2.49
132,color-agents-by-metabolism,700,1,700,3.438571429,2.49
132,color-agents-by-metabolism,700,2,694,3.446685879,2.481268012
132,color-agents-by-metabolism,700,3,674,3.455489614,2.446587537
132,color-agents-by-metabolism,700,4,665,3.455639098,2.428571429
132,color-agents-by-metabolism,700,5,643,3.455676516,2.385692068
132,color-agents-by-metabolism,700,6,619,3.457189015,2.339256866
132,color-agents-by-metabolism,700,7,591,3.478849408,2.296108291
132,color-agents-by-metabolism,700,8,571,3.521891419,2.260945709
132,color-agents-by-metabolism,700,9,557,3.536804309,2.236983842
132,color-agents-by-metabolism,700,10,548,3.545620438,2.222627737
132,color-agents-by-metabolism,700,11,534,3.561797753,2.205992509
132,color-agents-by-metabolism,700,12,525,3.56,2.184761905
132,color-agents-by-metabolism,700,13,512,3.568359375,2.154296875
132,color-agents-by-metabolism,700,14,502,3.585657371,2.141434263
132,color-agents-by-metabolism,700,15,494,3.589068826,2.127530364
132,color-agents-by-metabolism,700,16,488,3.600409836,2.118852459
132,color-agents-by-metabolism,700,17,475,3.591578947,2.096842105
132,color-agents-by-metabolism,700,18,470,3.589361702,2.089361702
132,color-agents-by-metabolism,700,19,462,3.603896104,2.071428571
132,color-agents-by-metabolism,700,20,450,3.617777778,2.048888889
132,color-agents-by-metabolism,700,21,448,3.616071429,2.040178571
132,color-agents-by-metabolism,700,22,442,3.631221719,2.024886878
132,color-agents-by-metabolism,700,23,439,3.633257403,2.020501139
132,color-agents-by-metabolism,700,24,433,3.635103926,2
132,color-agents-by-metabolism,700,25,428,3.651869159,1.997663551
132,color-agents-by-metabolism,700,26,428,3.651869159,1.997663551
132,color-agents-by-metabolism,700,27,428,3.651869159,1.997663551
133,color-agents-by-metabolism,700,0,700,3.44,2.52
133,color-agents-by-metabolism,700,1,700,3.44,2.52
133,color-agents-by-metabolism,700,2,697,3.446197991,2.513629842
133,color-agents-by-metabolism,700,3,681,3.466960352,2.491923642
133,color-agents-by-metabolism,700,4,662,3.468277946,2.454682779
133,color-agents-by-metabolism,700,5,638,3.476489028,2.405956113
133,color-agents-by-metabolism,700,6,618,3.490291262,2.368932039
133,color-agents-by-metabolism,700,7,602,3.506644518,2.343853821
133,color-agents-by-metabolism,700,8,579,3.528497409,2.305699482
133,color-agents-by-metabolism,700,9,562,3.544483986,2.286476868
133,color-agents-by-metabolism,700,10,546,3.558608059,2.254578755
133,color-agents-by-metabolism,700,11,533,3.572232645,2.221388368
133,color-agents-by-metabolism,700,12,517,3.572533849,2.18762089
133,color-agents-by-metabolism,700,13,508,3.602362205,2.173228346
133,color-agents-by-metabolism,700,14,498,3.614457831,2.156626506
133,color-agents-by-metabolism,700,15,488,3.616803279,2.135245902
133,color-agents-by-metabolism,700,16,482,3.614107884,2.124481328
133,color-agents-by-metabolism,700,17,476,3.615546218,2.12394958
133,color-agents-by-metabolism,700,18,465,3.647311828,2.090322581
133,color-agents-by-metabolism,700,19,455,3.657142857,2.079120879
133,color-agents-by-metabolism,700,20,448,3.65625,2.066964286
133,color-agents-by-metabolism,700,21,439,3.676537585,2.043280182
133,color-agents-by-metabolism,700,22,434,3.677419355,2.025345622
133,color-agents-by-metabolism,700,23,426,3.683098592,2.002347418
133,color-agents-by-metabolism,700,24,420,3.7,1.983333333
133,color-agents-by-metabolism,700,25,416,3.694711538,1.978365385
133,color-agents-by-metabolism,700,26,416,3.694711538,1.978365385
133,color-agents-by-metabolism,700,27,416,3.694711538,1.978365385
134,color-agents-by-metabolism,700,0,700,3.527142857,2.535714286
134,color-agents-by-metabolism,700,1,700,3.527142857,2.535714286
134,color-agents-by-metabolism,700,2,692,3.537572254,2.523121387
134,color-agents-by-metabolism,700,3,682,3.538123167,2.501466276
134,color-agents-by-metabolism,700,4,662,3.531722054,2.46223565
134,color-agents-by-metabolism,700,5,638,3.554858934,2.418495298
134,color-agents-by-metabolism,700,6,616,3.581168831,2.376623377
134,color-agents-by-metabolism,700,7,600,3.585,2.355
134,color-agents-by-metabolism,700,8,577,3.627383016,2.308492201
134,color-agents-by-metabolism,700,9,564,3.634751773,2.278368794
134,color-agents-by-metabolism,700,10,548,3.631386861,2.246350365
134,color-agents-by-metabolism,700,11,537,3.631284916,2.216014898
134,color-agents-by-metabolism,700,12,524,3.645038168,2.183206107
134,color-agents-by-metabolism,700,13,514,3.647859922,2.161478599
134,color-agents-by-metabolism,700,14,512,3.64453125,2.154296875
134,color-agents-by-metabolism,700,15,507,3.644970414,2.140039448
134,color-agents-by-metabolism,700,16,500,3.642,2.128
134,color-agents-by-metabolism,700,17,493,3.636916836,2.117647059
134,color-agents-by-metabolism,700,18,486,3.637860082,2.098765432
134,color-agents-by-metabolism,700,19,481,3.642411642,2.091476091
134,color-agents-by-metabolism,700,20,471,3.643312102,2.070063694
134,color-agents-by-metabolism,700,21,464,3.635775862,2.045258621
134,color-agents-by-metabolism,700,22,458,3.659388646,2.028384279
134,color-agents-by-metabolism,700,23,450,3.657777778,2.008888889
134,color-agents-by-metabolism,700,24,444,3.668918919,1.986486486
134,color-agents-by-metabolism,700,25,439,3.669703872,1.974943052
134,color-agents-by-metabolism,700,26,439,3.669703872,1.974943052
134,color-agents-by-metabolism,700,27,439,3.669703872,1.974943052
135,color-agents-by-metabolism,700,0,700,3.625714286,2.457142857
135,color-agents-by-metabolism,700,1,700,3.625714286,2.457142857
135,color-agents-by-metabolism,700,2,697,3.629842181,2.450502152
135,color-agents-by-metabolism,700,3,684,3.641812865,2.432748538
135,color-agents-by-metabolism,700,4,668,3.661676647,2.404191617
135,color-agents-by-metabolism,700,5,642,3.693146417,2.356697819
135,color-agents-by-metabolism,700,6,621,3.711755233,2.31884058
135,color-agents-by-metabolism,700,7,608,3.700657895,2.294407895
135,color-agents-by-metabolism,700,8,582,3.721649485,2.254295533
135,color-agents-by-metabolism,700,9,568,3.746478873,2.23415493
135,color-agents-by-metabolism,700,10,552,3.769927536,2.208333333
135,color-agents-by-metabolism,700,11,544,3.783088235,2.194852941
135,color-agents-by-metabolism,700,12,530,3.779245283,2.169811321
135,color-agents-by-metabolism,700,13,517,3.777562863,2.133462282
135,color-agents-by-metabolism,700,14,508,3.777559055,2.116141732
135,color-agents-by-metabolism,700,15,502,3.782868526,2.107569721
135,color-agents-by-metabolism,700,16,497,3.790744467,2.102615694
135,color-agents-by-metabolism,700,17,490,3.785714286,2.091836735
135,color-agents-by-metabolism,700,18,489,3.781186094,2.08793456
135,color-agents-by-metabolism,700,19,482,3.796680498,2.076763485
135,color-agents-by-metabolism,700,20,475,3.795789474,2.065263158
135,color-agents-by-metabolism,700,21,469,3.801705757,2.0554371
135,color-agents-by-metabolism,700,22,460,3.819565217,2.034782609
135,color-agents-by-metabolism,700,23,454,3.81277533,2.013215859
135,color-agents-by-metabolism,700,24,451,3.824833703,2.011086475
135,color-agents-by-metabolism,700,25,445,3.833707865,1.993258427
135,color-agents-by-metabolism,700,26,445,3.833707865,1.993258427
135,color-agents-by-metabolism,700,27,445,3.833707865,1.993258427
136,color-agents-by-metabolism,700,0,700,3.467142857,2.57
136,color-agents-by-metabolism,700,1,700,3.467142857,2.57
136,color-agents-by-metabolism,700,2,692,3.484104046,2.553468208
136,color-agents-by-metabolism,700,3,678,3.491150442,2.538348083
136,color-agents-by-metabolism,700,4,662,3.501510574,2.516616314
136,color-agents-by-metabolism,700,5,648,3.509259259,2.492283951
136,color-agents-by-metabolism,700,6,618,3.53236246,2.438511327
136,color-agents-by-metabolism,700,7,597,3.554438861,2.415410385
136,color-agents-by-metabolism,700,8,574,3.571428571,2.37804878
136,color-agents-by-metabolism,700,9,554,3.583032491,2.335740072
136,color-agents-by-metabolism,700,10,541,3.585951941,2.304990758
136,color-agents-by-metabolism,700,11,528,3.583333333,2.285984848
136,color-agents-by-metabolism,700,12,516,3.583333333,2.255813953
136,color-agents-by-metabolism,700,13,505,3.605940594,2.233663366
136,color-agents-by-metabolism,700,14,495,3.614141414,2.214141414
136,color-agents-by-metabolism,700,15,490,3.624489796,2.208163265
136,color-agents-by-metabolism,700,16,481,3.650727651,2.195426195
136,color-agents-by-metabolism,700,17,475,3.656842105,2.185263158
136,color-agents-by-metabolism,700,18,471,3.662420382,2.176220807
136,color-agents-by-metabolism,700,19,463,3.6587473,2.159827214
136,color-agents-by-metabolism,700,20,458,3.663755459,2.14628821
136,color-agents-by-metabolism,700,21,450,3.662222222,2.133333333
136,color-agents-by-metabolism,700,22,441,3.673469388,2.111111111
136,color-agents-by-metabolism,700,23,437,3.675057208,2.100686499
136,color-agents-by-metabolism,700,24,431,3.691415313,2.085846868
136,color-agents-by-metabolism,700,25,428,3.703271028,2.074766355
136,color-agents-by-metabolism,700,26,428,3.703271028,2.074766355
136,color-agents-by-metabolism,700,27,428,3.703271028,2.074766355
137,color-agents-by-metabolism,700,0,700,3.525714286,2.478571429
137,color-agents-by-metabolism,700,1,700,3.525714286,2.478571429
137,color-agents-by-metabolism,700,2,698,3.528653295,2.474212034
137,color-agents-by-metabolism,700,3,686,3.537900875,2.448979592
137,color-agents-by-metabolism,700,4,675,3.558518519,2.437037037
137,color-agents-by-metabolism,700,5,651,3.56374808,2.405529954
137,color-agents-by-metabolism,700,6,622,3.617363344,2.355305466
137,color-agents-by-metabolism,700,7,602,3.647840532,2.322259136
137,color-agents-by-metabolism,700,8,582,3.66838488,2.273195876
137,color-agents-by-metabolism,700,9,561,3.682709447,2.244206774
137,color-agents-by-metabolism,700,10,549,3.679417122,2.224043716
137,color-agents-by-metabolism,700,11,536,3.680970149,2.192164179
137,color-agents-by-metabolism,700,12,526,3.690114068,2.16730038
137,color-agents-by-metabolism,700,13,512,3.689453125,2.13671875
137,color-agents-by-metabolism,700,14,508,3.688976378,2.133858268
137,color-agents-by-metabolism,700,15,500,3.694,2.124
